session_uid,procedure_slug,procedure_id,participant_id,laptop_short,rtaps_session_id,decision_time_synced_t,decision_time_unix_t,window_start_synced_t,window_end_synced_t,pupil_n_samples,pupil_data_yield,pupil_diam_mean,pupil_diam_std,pupil_diam_median,pupil_diam_iqr,pupil_diam_slope,pupil_diam_range,pupil_eye_asymmetry,pupil_pcps_mean,pupil_pcps_std,pupil_diam_mean_z,pupil_diam_slope_z,fixation_count,fixation_rate_per_sec,fixation_dur_mean_ms,fixation_dur_std_ms,fixation_dur_median_ms,fixation_dispersion_mean,fixation_dispersion_std,fixation_time_in_fixation_ratio,fixation_saccade_amp_mean,blink_count,blink_rate_30s,blink_dur_mean_s,blink_dur_std_s,blink_inter_interval_mean_s,blink_inter_interval_cv,blink_long_count,gaze_n_samples,gaze_norm_x_mean,gaze_norm_y_mean,gaze_norm_x_std,gaze_norm_y_std,gaze_region_entropy,gaze_region_top1_ratio,gaze_transitions_per_sec,step_number,step_id,n_steps_remaining,step_threshold_s,time_in_step_so_far_s,is_over_threshold_now,progress_vs_threshold,step_sub_steps_shown_eventually,step_exceeded_threshold_eventually,cumulative_session_time_s,cumulative_blink_count_session,cumulative_long_blink_count_session,frac_window_in_current_step,valid,data_yield,workload_label
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,5981.630135,1764861955.6839075,5971.630135,5981.630135,,,,,,,,,,,,,,86.0,2.8666666666666667,129.32052906973146,45.03738845265911,112.74050000019997,1.1779966579741628,0.3420275448919834,0.37071884999989685,0.07248357363166252,0.0,0.0,,,,,0.0,0.0,0.5665623682859645,0.18864797367859756,0.09872219713649223,0.07774727342338279,0.9163656101241207,0.8255813953488372,1.0,5.0,12.0,3.0,298.0,329.27690744400024,1.0,1.104956065248323,0.0,1.0,1382.2769074440002,71.0,33.0,1.0,True,,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,5693.630135,1764861667.6839075,5683.630135,5693.630135,,,,,,,,,,,,,,69.0,2.3,177.8936376811649,118.88483858642124,164.4059999998717,1.048288124256176,0.35776426303582254,0.4091553666666793,0.0525246160100199,3.0,3.0,0.4990433333335507,0.21212623577185866,12.58562400000028,0.8693040567555133,2.0,0.0,0.48312410720019283,0.676211131692089,0.09399844957288342,0.11566685663810532,1.3114411392329106,0.5217391304347826,1.0,5.0,12.0,3.0,298.0,41.276907444000244,0.0,0.13851311222818874,0.0,1.0,1094.2769074440002,46.0,19.0,1.0,True,,
zahabi__351__centrifuge,centrifuge,1,P16,zahabi,sess_1764880218897_kymvek,23311.247674,1764879285.3078015,23301.247674,23311.247674,,,,,,,,,,,,,,119.0,3.966666666666667,135.44367226853208,47.371724206819096,121.75550000029034,1.2542385277547445,0.27525047601267266,0.5372598999985105,0.04604179309617867,4.0,4.0,0.24005299999953417,0.0399191177446875,4.837406666665629,0.5723198459695277,0.0,0.0,0.5167552024934862,0.6135999974435747,0.07301068515078567,0.09057133162097052,1.0823587836263333,0.6554621848739496,2.3,1.0,1.0,7.0,43.0,24.41080141067505,0.0,0.5676930560622104,1.0,1.0,24.41080141067505,5.0,0.0,1.0,True,,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3142.660942,1764859116.7196178,3132.660942,3142.660942,2211.0,1.8425,5.970062312501503,0.601338204109264,5.636806100995854,1.1605881249794336,-0.004994664102138886,4.673154380776632,1.1332213943723426,0.2159972037152012,0.08428320045254607,0.2047815093192851,-0.0010079424033677075,127.0,4.233333333333333,181.036389763789,50.98765112224959,215.9539999997833,1.189227757459692,0.2716861466781875,0.7663873833333734,0.0308089381753088,0.0,0.0,,,,,0.0,0.0,0.4858474433305821,0.3627391181275873,0.05653093472146876,0.20174468337050877,1.2112488279521905,0.7322834645669292,0.9,3.0,6.0,5.0,559.0,248.05161786079407,0.0,0.4437417135255708,1.0,1.0,642.0516178607941,29.0,6.0,1.0,True,1.8425,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19033.307096,1764875007.3581052,19023.307096,19033.307096,1074.0,0.895,1.6259691421439606,0.376807799658162,1.8352808989014,0.7339921215038336,-0.012675185836248078,1.8114984864615562,0.7507934169697463,0.058816316296994915,0.15830381238210806,0.11652185393620294,-0.008703807238440569,38.0,1.2666666666666666,106.60219736880543,27.173434853331898,93.89749999900232,1.287849029898901,0.24833506167974967,0.13502945000048688,0.11059177621465058,7.0,7.0,0.7114985714288196,0.6095887841146203,1.429343333333236,0.446689071772583,3.0,0.0,0.5932479259575882,0.9247918299306811,0.09193543006993375,0.11930186264488458,0.8569221891630912,0.7894736842105263,1.3,3.0,6.0,5.0,559.0,988.9841051101685,1.0,1.7692023347230206,1.0,1.0,1062.9841051101685,118.0,59.0,1.0,True,0.895,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,16627.618229,1764872601.679381,16617.618229,16627.618229,2229.0,1.8575,1.5874355973982817,0.22437182507934436,1.634522900879591,0.43773515237654137,0.030151301904782258,1.548455118239155,0.31494152389855024,0.6400898901579133,0.18103299104595752,0.6386044310792508,0.031123188231987637,29.0,0.9666666666666667,110.11681034481093,30.258985261564963,95.90799999932642,1.2308038885242893,0.2779555467680555,0.1064462499999839,0.23378188973843564,,,,,,,,0.0,0.4579683982677216,0.48159993690802677,0.15224957810733686,0.4096817820948264,1.6646727945202304,0.4827586206896552,1.2,3.0,6.0,5.0,559.0,1173.778380870819,1.0,2.0997824344737372,1.0,1.0,1248.778380870819,0.0,0.0,1.0,True,1.8575,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,18203.307096,1764874177.3581052,18193.307096,18203.307096,1420.0,1.1833333333333333,1.8022420328751176,0.4565377112418583,2.0043031776176177,0.9791819940529973,0.07259367691122108,1.9907453601070229,1.011454149890133,0.15271632159168072,0.21050408908190535,0.2375650703519421,0.04984868693269829,61.0,2.033333333333333,126.37683606566289,43.899429981290986,114.81199999980164,1.2044148739540324,0.29481651392685665,0.25696623333351454,0.09049656794864357,5.0,5.0,0.8142425999998523,0.5539396816586714,7.134957250000298,1.1377056590896726,3.0,0.0,0.5576315916457678,0.8443835923550445,0.09271560506842078,0.15931592018272767,0.6073000958248576,0.9016393442622951,0.7,3.0,6.0,5.0,559.0,158.98410511016846,0.0,0.2844080592310706,1.0,1.0,232.98410511016846,25.0,14.0,1.0,True,1.1833333333333333,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,51334.875935136886,1764864858.095,51324.875935136886,51334.875935136886,,,,,,,,,,,,,,72.0,2.4,120.62894444402951,43.88536000344521,100.28400000010151,1.2036689875774074,0.27154272348235453,0.28950946666567084,0.10799906566499619,,,,,,,,0.0,0.4775079409706271,0.7616567141453446,0.12329387292167446,0.20369345126871707,1.7394657007782612,0.5416666666666666,1.8,5.0,12.0,3.0,298.0,127.0,0.0,0.4261744966442953,0.0,1.0,1437.0,0.0,0.0,1.0,True,,
zahabi__361__centrifuge,centrifuge,1,P17,zahabi,sess_1764881214955_9vqqte,24937.465762,1764880911.5271828,24927.465762,24937.465762,,,,,,,,,,,,,,92.0,3.066666666666667,121.65123369540315,40.774519300066515,106.07174999859126,1.2870462072093578,0.24706368491748776,0.3730637833325697,0.09671065712282845,6.0,6.0,0.22815649999999246,0.12377619274591187,4.987198799999897,0.6752541831131137,0.0,0.0,0.48526197455069625,0.782617461177583,0.10526399825422211,0.11106111651389833,1.2615048768530912,0.6847826086956522,2.2,5.0,12.0,3.0,298.0,88.57118272781372,0.0,0.2972187339859521,0.0,1.0,586.5711827278137,105.0,17.0,1.0,True,,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19373.307096,1764875347.3581052,19363.307096,19373.307096,2014.0,1.6783333333333332,1.231462404093151,0.1941822550721928,1.2162198548691427,0.2493599781265401,0.024577780924507006,1.6849156897113549,0.22556359567581552,-0.14279866650955075,0.11302959165627534,-0.1543783637505943,0.01687709121421861,16.0,0.5333333333333333,171.43756249993203,200.5803387209508,105.91699999895354,0.8904139582761892,0.4756376607949357,0.09143336666663042,0.27182643866823547,2.0,2.0,1.117834500000754,0.8580115000004298,13.841738999999507,0.0,1.0,0.0,0.48496002324564963,0.6383599397682729,0.10065546633247875,0.3146232739602844,1.7169171866886992,0.5625,0.7,3.0,6.0,5.0,559.0,1328.9841051101685,1.0,2.377431315045024,1.0,1.0,1402.9841051101685,147.0,69.0,1.0,True,1.6783333333333332,
lenovo__231__centrifuge,centrifuge,1,P14,lenovo,sess_1764877390836_kqyf3k,63831.63376,1764877354.8543787,63821.63376,63831.63376,1264.0,1.0533333333333332,2.451242590132177,0.17403296302849866,2.490541586903653,0.27010354008729287,-0.026418676314743938,1.9108837212345189,0.2730876117519685,-0.16025286160365732,0.0718538819211848,-0.16208654316384638,-0.009030752192800652,88.0,2.933333333333333,118.81357386350415,40.695752291351326,103.36525000093388,1.3224411402272935,0.1693193171752624,0.34851981666627885,0.10442468963196135,19.0,19.0,0.3101284210531862,0.14261531260358745,1.5770866111112507,0.739011649254325,1.0,0.0,0.4391451705610694,0.5696501528094313,0.0927538177485322,0.1558889152182428,1.7151359814172382,0.5909090909090909,3.2,6.0,13.0,2.0,49.0,332.0183787345886,1.0,5.0,1.0,1.0,797.0183787345886,288.0,37.0,1.0,True,1.0533333333333332,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,15700.618229,1764871674.679381,15690.618229,15700.618229,1950.0,1.625,1.3616662205805976,0.19600380447510493,1.3425254901107602,0.3763967980218603,-0.010103358175500805,1.152789877389102,0.36706222200056504,0.40440724715222687,0.07783382722988648,0.405557684577043,-0.01042902622461647,62.0,2.066666666666667,141.96394354841627,151.87254388207546,107.53825000028883,1.2935976852452196,0.22834770780706964,0.2933921500000603,0.08088697262493097,,,,,,,,0.0,0.5378852187565953,0.8298880664086434,0.09077455573369962,0.07430526235606125,0.6843628951284921,0.8870967741935484,0.6,3.0,6.0,5.0,559.0,246.7783808708191,0.0,0.441464008713451,1.0,1.0,321.7783808708191,0.0,0.0,1.0,True,1.625,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,5723.630135,1764861697.6839075,5713.630135,5723.630135,,,,,,,,,,,,,,86.0,2.8666666666666667,153.84530232556645,88.38474308573565,131.49350000048798,1.137074827420491,0.3268079123345315,0.4410231999999572,0.10472734578177709,7.0,7.0,0.6450398571428845,0.3909297503043348,3.727106333333419,0.8965735930592175,4.0,0.0,0.5333654985224362,0.5306745738022393,0.1374518720843257,0.24888298269387577,1.9706807363848886,0.4418604651162791,2.0,5.0,12.0,3.0,298.0,71.27690744400024,0.0,0.23918425316778605,0.0,1.0,1124.2769074440002,53.0,23.0,1.0,True,,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,15772.618229,1764871746.679381,15762.618229,15772.618229,1304.0,1.0866666666666667,1.2717222254190879,0.10539302704506293,1.2738004373171778,0.1487861936081447,0.004972148468550131,0.9927121676591619,0.1544649260977582,0.3180628676048417,0.10472456951569092,0.3127144667090725,0.005132418931453511,39.0,1.3,146.13798717945406,79.64948596350284,117.15349999940372,1.1380703607250797,0.369019191583009,0.18997938333329026,0.13965310451667276,,,,,,,,0.0,0.47048502978830353,0.5109071309149361,0.14029959165296052,0.5351348877679893,2.1280085584607353,0.4358974358974359,0.8,3.0,6.0,5.0,559.0,318.7783808708191,0.0,0.5702654398404635,1.0,1.0,393.7783808708191,0.0,0.0,1.0,True,1.0866666666666667,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64700.02972830205,1764878223.245,64690.02972830205,64700.02972830205,1040.0,0.8666666666666667,2.9169528039898514,0.3578594174113031,2.88063974823841,0.5814140513652841,-0.012043394120444546,2.5420534908292547,0.5225538637001295,-0.1714452556850431,0.09711131063159266,-0.17086017366569642,-0.0034233182298467196,100.0,3.3333333333333335,131.58478500001365,50.60570134045897,108.11474999354687,1.2590477081125702,0.22861368880866564,0.4386159500000455,0.061254057488941985,19.0,19.0,0.3528612105257803,0.25823309529498256,1.4236111111111112,0.5211106827579461,4.0,1041.0,0.40711969719368,0.6501511620829942,0.10372735320983684,0.12602943666226424,1.6694972033455386,0.4678194044188281,5.2,5.0,12.0,3.0,298.0,328.0,1.0,1.1006711409395973,0.0,1.0,715.0,345.0,45.0,1.0,True,0.8666666666666667,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,51157.875935136886,1764864681.095,51147.875935136886,51157.875935136886,,,,,,,,,,,,,,76.0,2.533333333333333,132.60651973695005,47.75199307017719,121.22549999912734,1.1006068259591668,0.3276042554798263,0.3359365166669401,0.05123301905268606,,,,,,,,0.0,0.5082552556325188,0.6244129030082175,0.05726208766527406,0.14994620819221996,1.315333779292342,0.5263157894736842,1.2,4.0,11.0,4.0,68.0,812.0,1.0,5.0,1.0,1.0,1260.0,0.0,0.0,1.0,True,,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,51265.875935136886,1764864789.095,51255.875935136886,51265.875935136886,,,,,,,,,,,,,,51.0,1.7,120.31902941217756,44.18378713842515,99.33700000692625,1.1894015298897003,0.3203414771789165,0.20454235000070184,0.1397104775530571,,,,,,,,0.0,0.4791448894573387,0.6300887262993308,0.1192258175177712,0.2671826893657535,1.6810152438938541,0.49019607843137253,1.5,5.0,12.0,3.0,298.0,58.0,0.0,0.19463087248322147,0.0,1.0,1368.0,0.0,0.0,1.0,True,,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,16027.618229,1764872001.679381,16017.618229,16027.618229,154.0,0.12833333333333333,1.005345098637695,0.31680819561788975,0.9820314318293752,0.4855901367989883,0.035889796412713525,1.1865730700071955,0.23497770256321726,0.02511682292676922,0.31056154705763256,0.03775103449328559,0.03704665532812137,20.0,0.6666666666666666,184.0658999997686,123.23667886713379,137.5914999998713,0.9439377421524195,0.3501381761055317,0.12271059999984572,0.20735905270199131,,,,,,,,0.0,0.4489179779902875,0.7379750224077762,0.15635156894817026,0.23606171826105954,1.578897902987479,0.65,0.7,3.0,6.0,5.0,559.0,573.7783808708191,1.0,1.026437175081966,1.0,1.0,648.7783808708191,0.0,0.0,1.0,True,0.12833333333333333,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,51480.875935136886,1764865004.095,51470.875935136886,51480.875935136886,,,,,,,,,,,,,,89.0,2.966666666666667,132.99963483178146,47.23561573982138,114.92200000066076,1.2183675271890615,0.25324999713099805,0.394565583334285,0.101078845391467,,,,,,,,0.0,0.4538640390091728,0.8245201435862965,0.13834353773175587,0.16121939652422562,1.339004859784539,0.7415730337078652,1.7,5.0,12.0,3.0,298.0,273.0,0.0,0.9161073825503355,0.0,1.0,1583.0,0.0,0.0,1.0,True,,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50273.875935136886,1764863797.095,50263.875935136886,50273.875935136886,,,,,,,,,,,,,,83.0,2.7666666666666666,111.08514457868822,37.24313494599531,92.4760000052629,1.246395219045575,0.2545617989260469,0.30733556666770406,0.0815280241709943,,,,,,,,0.0,0.495174077555816,0.6619450219264867,0.06482113566797333,0.1337131452575344,1.0803397808912876,0.5180722891566265,1.3,3.0,6.0,5.0,559.0,38.0,0.0,0.06797853309481217,0.0,0.0,376.0,0.0,0.0,1.0,True,,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,51361.875935136886,1764864885.095,51351.875935136886,51361.875935136886,,,,,,,,,,,,,,93.0,3.1,124.17820967785183,42.328615304884195,108.5079999975278,1.240958219149168,0.22058688670296925,0.38495245000134065,0.06381005110801598,,,,,,,,0.0,0.4899554849987654,0.8254589615238858,0.08775776917109095,0.09021729312972332,0.37588063968603525,0.946236559139785,0.6,5.0,12.0,3.0,298.0,154.0,0.0,0.5167785234899329,0.0,1.0,1464.0,0.0,0.0,1.0,True,,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,2717.660942,1764858691.7196178,2707.660942,2717.660942,576.0,0.48,5.436238797916066,0.7525406005085785,5.384355178568585,1.184019127778507,-0.03240490357778242,5.0768408837051595,1.126163391378963,0.11776269691289684,0.11676924054860005,0.097053873333709,-0.006539434029027444,61.0,2.033333333333333,134.74686885245347,48.41245512687847,116.3369999999304,0.6873414780194805,0.4037745010068354,0.2739852999999888,0.13818762259024722,0.0,0.0,,,,,0.0,0.0,0.4195495768079855,0.1721049497209424,0.10712261891440703,0.19802104471534826,0.7255109011859885,0.8852459016393442,0.8,1.0,1.0,7.0,43.0,217.05161786079407,1.0,5.0,1.0,1.0,217.05161786079407,21.0,3.0,1.0,True,0.48,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19863.307096,1764875837.3581052,19853.307096,19863.307096,1708.0,1.4233333333333333,1.801396366482693,0.26762286733297763,1.906833242167344,0.507689996675178,-0.02029967773060377,1.6768953103335393,0.5048429144728199,0.20381732039022535,0.07642092208081244,0.23698436744448323,-0.013939399725751037,49.0,1.6333333333333333,162.22279591810158,136.25123482943033,131.63500000155182,1.2076173999504043,0.37225833622189125,0.26496389999956593,0.08459588667852547,3.0,3.0,0.45078833333415486,0.17878699302770862,9.82789700000103,0.031241678662431525,1.0,0.0,0.48750002620984445,0.8249767619503796,0.10569044348479131,0.09518212631761301,0.5745082375396051,0.8979591836734694,0.6,5.0,12.0,3.0,298.0,125.98410511016846,0.0,0.422765453389827,0.0,1.0,1892.9841051101685,210.0,96.0,1.0,True,1.4233333333333333,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,51001.875935136886,1764864525.095,50991.875935136886,51001.875935136886,,,,,,,,,,,,,,45.0,1.5,128.6802555550821,61.70905100743609,104.46300000330666,0.8691410105486732,0.40454011174707766,0.19302038333262317,0.10532800109995323,,,,,,,,0.0,0.47313567082296676,0.5070087855898886,0.04045103913282574,0.19734195347522293,1.3257041358654578,0.6222222222222222,1.4,4.0,11.0,4.0,68.0,656.0,1.0,5.0,1.0,1.0,1104.0,0.0,0.0,1.0,True,,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3965.660942,1764859939.7196178,3955.660942,3965.660942,1759.0,1.4658333333333333,4.548504645556488,1.6972251612069869,3.1531013440920255,3.4211637031202207,-0.10285672066770461,4.231138692626322,3.376608894400761,-0.09961934526764359,0.20171766064200788,-0.08209428894165412,-0.020756881366242534,86.0,2.8666666666666667,155.37334883715948,52.5663210188069,151.05700000003708,1.0204147677448343,0.3909162174086324,0.4454035999998572,0.044597606981356126,0.0,0.0,,,,,0.0,0.0,0.4549221532586564,0.4044962039420518,0.07993822428957181,0.1747419146428375,1.0372658262503591,0.7558139534883721,0.9,5.0,12.0,3.0,298.0,333.05161786079407,1.0,1.1176228787274969,0.0,1.0,1465.051617860794,53.0,15.0,1.0,True,1.4658333333333333,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,18277.307096,1764874251.3581052,18267.307096,18277.307096,322.0,0.2683333333333333,1.687435200814987,0.533713169005394,2.0256504414085965,1.053071185966407,0.031817600039398916,3.4310594988544225,0.9987710969677506,0.0849003741963631,0.27095911137240236,0.15872941864498616,0.021848536274770798,64.0,2.1333333333333333,129.28402343743528,55.03023278467596,115.32650000117428,1.2596270430860232,0.21785656327057554,0.2758059166665286,0.06574066743181435,2.0,2.0,0.8436004999985017,0.34598949999963236,11.584788000000117,0.0,1.0,0.0,0.5760637717658044,0.8741011819191042,0.039209273570391084,0.09508413304203042,0.20062232431271465,0.96875,0.2,3.0,6.0,5.0,559.0,232.98410511016846,0.0,0.416787307889389,1.0,1.0,306.98410511016846,35.0,19.0,1.0,True,0.2683333333333333,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19107.307096,1764875081.3581052,19097.307096,19107.307096,416.0,0.3466666666666667,1.1866921728707647,0.2868410509311988,1.2528104053612155,0.4714944984910926,0.056559278518730396,2.0756434877426497,0.4472156722245949,-0.23105055366107796,0.14429394509818977,-0.1851212236671483,0.03883817279936777,17.0,0.5666666666666667,131.8745882349236,97.61852583923418,87.9690000001574,1.037740719412212,0.4570057284024522,0.07472893333312337,0.3287988509436204,4.0,4.0,0.38707699999849865,0.21447327071949934,6.190367666667346,1.1261821559252598,1.0,0.0,0.48874657418070483,0.6170394347843249,0.18615403157511215,0.31927427605719216,2.116299605701696,0.47058823529411764,1.0,3.0,6.0,5.0,559.0,1062.9841051101685,1.0,1.901581583381339,1.0,1.0,1136.9841051101685,128.0,60.0,1.0,True,0.3466666666666667,
lenovo__231__centrifuge,centrifuge,1,P14,lenovo,sess_1764877390836_kqyf3k,63758.63376,1764877281.8543787,63748.63376,63758.63376,1206.0,1.005,2.879736777168822,0.20179936696486986,2.8530842377025785,0.36064830926262115,-0.001559046449013172,1.6005172742922822,0.32785126272064913,-0.013808390657959073,0.08417067177298286,-0.015613465819546394,-0.0005329321564171728,131.0,4.366666666666666,159.4567099236328,54.164687960274755,166.49150000012014,1.0593657894502457,0.36319586700059653,0.6962942999998631,0.05158200958755695,9.0,9.0,0.47753900000033256,0.4275329817962259,2.068880374999935,0.6763887684810378,3.0,0.0,0.5275296050907483,0.8089221238812531,0.060292072389096965,0.2950610687881682,1.1889899995112418,0.6106870229007634,1.0,6.0,13.0,2.0,49.0,259.0183787345886,1.0,5.0,1.0,1.0,724.0183787345886,256.0,35.0,1.0,True,1.005,
zahabi__361__centrifuge,centrifuge,1,P17,zahabi,sess_1764881214955_9vqqte,24901.465762,1764880875.5271828,24891.465762,24901.465762,,,,,,,,,,,,,,88.0,2.933333333333333,119.55463636373183,38.23159352415223,105.99999999976717,1.2268248396536963,0.3265583158697655,0.35069360000028005,0.10913962982249169,8.0,8.0,0.46064574999991237,0.3425535730071318,3.297728142857003,0.9480363784011793,3.0,0.0,0.4735073862429857,0.8165745222750296,0.13689297048265459,0.1331703376172075,1.4044532844080324,0.5681818181818182,2.1,5.0,12.0,3.0,298.0,52.57118272781372,0.0,0.1764133648584353,0.0,1.0,550.5711827278137,96.0,17.0,1.0,True,,
